uniqueid,plotid,timestamp,Tile Flow (mm)
description,,Date and time of measurement,
units,,YYYY-MM-DD HH:MM:SS+-Z,
GILMORE,3.2,2015-09-29 01:00:00-05:00,0.0360883
GILMORE,16.2,2015-09-29 01:00:00-05:00,0.0
GILMORE,24.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,22.1,2015-09-29 01:00:00-05:00,0.849539
GILMORE,17.1,2015-09-29 01:00:00-05:00,0.0
GILMORE,7.3,2015-09-29 01:00:00-05:00,0.0
GILMORE,26.2,2015-09-29 01:00:00-05:00,0.0
GILMORE,19.2,2015-09-29 01:00:00-05:00,0.0
GILMORE,3.2,2015-10-06 01:00:00-05:00,0.0263347
GILMORE,24.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,19.2,2015-10-06 01:00:00-05:00,0.0
GILMORE,12.2,2015-10-06 01:00:00-05:00,0.0
GILMORE,22.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,16.2,2015-10-06 01:00:00-05:00,0.0
GILMORE,19.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,11.2,2015-10-06 01:00:00-05:00,0.0
GILMORE,22.1,2015-10-06 01:00:00-05:00,0.430134
GILMORE,14.1,2015-10-06 01:00:00-05:00,0.0
GILMORE,16.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,26.2,2015-10-06 01:00:00-05:00,0.0
GILMORE,12.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,4.2,2015-10-06 01:00:00-05:00,0.0
GILMORE,21.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,11.1,2015-10-06 01:00:00-05:00,0.0
GILMORE,23.1,2015-10-06 01:00:00-05:00,0.0
GILMORE,17.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,9.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,4.1,2015-10-06 01:00:00-05:00,0.0
GILMORE,6.2,2015-10-06 01:00:00-05:00,0.0
GILMORE,3.1,2015-10-06 01:00:00-05:00,0.204826
GILMORE,17.1,2015-10-06 01:00:00-05:00,0.0
GILMORE,7.3,2015-10-06 01:00:00-05:00,0.0
GILMORE,19.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,11.1,2015-11-03 00:00:00-06:00,0.0390144
GILMORE,26.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,12.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,11.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,4.1,2015-11-03 00:00:00-06:00,0.0
GILMORE,22.1,2015-11-03 00:00:00-06:00,0.832957
GILMORE,14.1,2015-11-03 00:00:00-06:00,0.0
GILMORE,19.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,3.1,2015-11-03 00:00:00-06:00,0.128748
GILMORE,21.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,23.1,2015-11-03 00:00:00-06:00,0.0
GILMORE,4.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,6.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,17.1,2015-11-03 00:00:00-06:00,0.0
GILMORE,3.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,7.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,24.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,12.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,22.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,9.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,17.3,2015-11-03 00:00:00-06:00,0.0
GILMORE,16.3,2015-11-03 00:00:00-06:00,0.0409651
GILMORE,16.2,2015-11-03 00:00:00-06:00,0.0
GILMORE,14.1,2015-11-24 00:00:00-06:00,12.588
GILMORE,16.2,2015-11-24 00:00:00-06:00,40.3146
GILMORE,9.3,2015-11-24 00:00:00-06:00,53.3259
GILMORE,22.1,2015-11-24 00:00:00-06:00,46.6632
GILMORE,21.3,2015-11-24 00:00:00-06:00,65.6086
GILMORE,6.2,2015-11-24 00:00:00-06:00,74.7747
GILMORE,3.2,2015-11-24 00:00:00-06:00,88.2047
GILMORE,7.3,2015-11-24 00:00:00-06:00,83.7239
GILMORE,22.3,2015-11-24 00:00:00-06:00,67.5964
GILMORE,16.3,2015-11-24 00:00:00-06:00,72.2771
GILMORE,12.3,2015-11-24 00:00:00-06:00,39.979
GILMORE,17.3,2015-11-24 00:00:00-06:00,41.1153
GILMORE,11.2,2015-11-24 00:00:00-06:00,47.5712
GILMORE,11.1,2015-11-24 00:00:00-06:00,64.8078
GILMORE,26.2,2015-11-24 00:00:00-06:00,71.374
GILMORE,19.3,2015-11-24 00:00:00-06:00,65.8768
GILMORE,12.2,2015-11-24 00:00:00-06:00,45.4664
GILMORE,17.1,2015-11-24 00:00:00-06:00,41.3767
GILMORE,4.2,2015-11-24 00:00:00-06:00,48.1291
GILMORE,23.1,2015-11-24 00:00:00-06:00,35.7187
GILMORE,19.2,2015-11-24 00:00:00-06:00,38.4545
GILMORE,24.3,2015-11-24 00:00:00-06:00,71.374
GILMORE,4.1,2015-11-24 00:00:00-06:00,0.890504
GILMORE,3.1,2015-11-24 00:00:00-06:00,59.814
GILMORE,22.1,2015-12-02 00:00:00-06:00,37.5114
GILMORE,23.1,2015-12-02 00:00:00-06:00,30.9209
GILMORE,4.1,2015-12-02 00:00:00-06:00,65.7149
GILMORE,7.3,2015-12-02 00:00:00-06:00,65.8173
GILMORE,6.2,2015-12-02 00:00:00-06:00,38.4316
GILMORE,16.2,2015-12-02 00:00:00-06:00,36.3136
GILMORE,3.1,2015-12-02 00:00:00-06:00,72.0762
GILMORE,17.1,2015-12-02 00:00:00-06:00,24.8249
GILMORE,19.3,2015-12-02 00:00:00-06:00,71.1827
GILMORE,4.2,2015-12-02 00:00:00-06:00,65.7149
GILMORE,9.3,2015-12-02 00:00:00-06:00,51.4132
GILMORE,11.2,2015-12-02 00:00:00-06:00,29.807
GILMORE,26.2,2015-12-02 00:00:00-06:00,30.4098
GILMORE,22.3,2015-12-02 00:00:00-06:00,64.0968
GILMORE,12.3,2015-12-02 00:00:00-06:00,46.55
GILMORE,14.1,2015-12-02 00:00:00-06:00,9.57608
GILMORE,17.3,2015-12-02 00:00:00-06:00,47.0562
GILMORE,19.2,2015-12-02 00:00:00-06:00,30.5658
GILMORE,11.1,2015-12-02 00:00:00-06:00,36.2863
GILMORE,24.3,2015-12-02 00:00:00-06:00,25.57
GILMORE,12.2,2015-12-02 00:00:00-06:00,38.1931
GILMORE,21.3,2015-12-02 00:00:00-06:00,66.5595
GILMORE,16.3,2015-12-02 00:00:00-06:00,72.5873
GILMORE,3.2,2015-12-02 00:00:00-06:00,72.0762
GILMORE,26.2,2015-12-08 00:00:00-06:00,64.6078
GILMORE,12.3,2015-12-08 00:00:00-06:00,13.2454
GILMORE,19.3,2015-12-08 00:00:00-06:00,32.2181
GILMORE,22.3,2015-12-08 00:00:00-06:00,32.9672
GILMORE,17.3,2015-12-08 00:00:00-06:00,16.0076
GILMORE,19.2,2015-12-08 00:00:00-06:00,10.6792
GILMORE,12.2,2015-12-08 00:00:00-06:00,15.2956
GILMORE,3.2,2015-12-08 00:00:00-06:00,28.1616
GILMORE,7.3,2015-12-08 00:00:00-06:00,23.3131
GILMORE,11.1,2015-12-08 00:00:00-06:00,16.667
GILMORE,17.1,2015-12-08 00:00:00-06:00,14.8258
GILMORE,4.2,2015-12-08 00:00:00-06:00,11.3932
GILMORE,24.3,2015-12-08 00:00:00-06:00,56.8401
GILMORE,6.2,2015-12-08 00:00:00-06:00,14.3524
GILMORE,9.3,2015-12-08 00:00:00-06:00,11.5297
GILMORE,3.1,2015-12-08 00:00:00-06:00,19.5765
GILMORE,23.1,2015-12-08 00:00:00-06:00,13.0015
GILMORE,22.1,2015-12-08 00:00:00-06:00,16.8084
GILMORE,14.1,2015-12-08 00:00:00-06:00,0.86612
GILMORE,21.3,2015-12-08 00:00:00-06:00,33.9825
GILMORE,16.2,2015-12-08 00:00:00-06:00,16.2241
GILMORE,16.3,2015-12-08 00:00:00-06:00,35.7782
GILMORE,11.2,2015-12-08 00:00:00-06:00,12.6972
GILMORE,4.1,2015-12-08 00:00:00-06:00,0.0
GILMORE,22.1,2015-12-11 00:00:00-06:00,6.9075
GILMORE,24.3,2015-12-11 00:00:00-06:00,25.3447
GILMORE,14.1,2015-12-11 00:00:00-06:00,0.0
GILMORE,22.3,2015-12-11 00:00:00-06:00,14.9396
GILMORE,9.3,2015-12-11 00:00:00-06:00,3.04312
GILMORE,3.1,2015-12-11 00:00:00-06:00,8.0516
GILMORE,3.2,2015-12-11 00:00:00-06:00,6.62074
GILMORE,21.3,2015-12-11 00:00:00-06:00,15.516
GILMORE,12.2,2015-12-11 00:00:00-06:00,4.1882
GILMORE,16.2,2015-12-11 00:00:00-06:00,6.70072
GILMORE,11.1,2015-12-11 00:00:00-06:00,6.28912
GILMORE,4.2,2015-12-11 00:00:00-06:00,0.493532
GILMORE,19.2,2015-12-11 00:00:00-06:00,4.50616
GILMORE,17.1,2015-12-11 00:00:00-06:00,4.6671
GILMORE,4.1,2015-12-11 00:00:00-06:00,0.0
GILMORE,26.2,2015-12-11 00:00:00-06:00,29.3769
GILMORE,17.3,2015-12-11 00:00:00-06:00,5.84046
GILMORE,16.3,2015-12-11 00:00:00-06:00,16.031
GILMORE,6.2,2015-12-11 00:00:00-06:00,12.8543
GILMORE,19.3,2015-12-11 00:00:00-06:00,13.3819
GILMORE,11.2,2015-12-11 00:00:00-06:00,3.34548
GILMORE,7.3,2015-12-11 00:00:00-06:00,7.92773
GILMORE,12.3,2015-12-11 00:00:00-06:00,4.92654
GILMORE,23.1,2015-12-11 00:00:00-06:00,4.04872
